Rate,Rate_1,Rate_2,density,recip,sameX,se_density,se_recip,se_sameX,maxConv,sim
2.47011017570431,2.47410780623766,2.20488944862086,-5.08710143051963,4.84386323122075,0.366043714907895,0.20934342403112,0.271927325665403,0.134110668647667,0.0787894600896168,419
2.45640300088101,2.46883496662579,2.20909203266505,-5.09860733648896,4.84470641784452,0.372570104300465,0.211131187212099,0.253477830154599,0.130841254283355,0.0230051371741971,420
2.48691318757447,2.50201956877687,2.24159635466102,-5.12089609986981,4.88024599911619,0.375949569559436,0.211528752498304,0.255767878831453,0.135003101018892,0.156844286000793,421
2.47133879025447,2.4790128660559,2.21864912690818,-5.10025993489638,4.85378286200884,0.371463948107852,0.204558779899286,0.231556335581738,0.137143968262588,0.0980861937584094,422
2.47196521671397,2.49379154756325,2.22892486999759,-5.10328321981147,4.85702006262098,0.369899584549369,0.199753369079754,0.228469698969652,0.134644302359255,0.0778187812127526,423
2.46509092346697,2.48134320568771,2.22461942891565,-5.07911687580637,4.82958648410368,0.366857189053912,0.21127192476671,0.249889852447743,0.136373779053166,0.142659878269423,424
2.44263897205226,2.45852863812987,2.21397508132656,-5.08258089815259,4.82424718914549,0.375008184694391,0.206206816918417,0.248958144889841,0.14079399652188,0.243542105573846,425
2.46641512741414,2.49440672485096,2.21792289826172,-5.11323509034744,4.86433241324838,0.374613120280207,0.201413514980112,0.23927318171475,0.132041178666051,0.0556184551320619,426
2.45428958992187,2.47867790004338,2.21465386052971,-5.09997309899136,4.85073615737132,0.375100998888863,0.18909781192949,0.238110458647797,0.135974673522117,0.124542797194312,427
2.46432534174365,2.51134043143048,2.24559561966502,-5.10598933174744,4.85948181521395,0.37221626527706,0.2060848457933,0.256190328942238,0.137540843085953,0.0960558039294417,428
2.47808086841948,2.48559271082293,2.21353506795137,-5.10504677332561,4.86432595693995,0.358559894527409,0.204977776395879,0.23837432929653601,0.136998011995164,0.076661831845862,429
2.47754718446858,2.48502622239128,2.22485131959356,-5.10513403811954,4.86792255568357,0.367701481774242,0.19862922951936,0.254949821722958,0.132982729118567,0.0222824471845678,430
2.47845527095001,2.51582976720978,2.23014669402116,-5.10012581673072,4.85420409855199,0.365226297529293,0.204438141750457,0.251924453590205,0.136594600515145,0.0601082450626406,431
2.46756300932867,2.48716074711815,2.21899184861619,-5.10377286651176,4.86120371134112,0.368992585992444,0.180198111185943,0.224032702673529,0.138341844176317,0.126056308033102,432
2.44400623156663,2.48414948847037,2.21082663128983,-5.0810228779528,4.8277647980184,0.369802451699043,0.204441760595317,0.24422291618524,0.134954797057676,0.184786206929574,433
2.47481759510455,2.50929419412601,2.2280582171681,-5.11830510830977,4.87332373760602,0.373240931405193,0.188881326402044,0.242123774817223,0.12802838011767,0.111676458562723,434
2.4686461686008,2.4838384239832,2.23305373457489,-5.11224093254576,4.87312054145954,0.367702050048044,0.190768892866085,0.23322249411028,0.13832067753303,0.0662561034826912,435
2.4786661204949,2.50793717690049,2.2308069661385,-5.09812281235109,4.846447290321,0.369695743244695,0.189036033022397,0.220016787954971,0.143995557183617,0.0847478510572273,436
2.45612001491867,2.50009220301227,2.23153177159723,-5.11725624920661,4.87740250356386,0.372678610457292,0.208449680732739,0.248591274623177,0.138313434759555,0.126903785738711,437
2.45857612581652,2.47623776061678,2.2105608011942,-5.08930792760701,4.84999149755933,0.363326994461801,0.201993609763873,0.239681438723711,0.139147860358686,0.0607174775876398,438
2.48718063866655,2.49755388220429,2.23016107843,-5.11203329459109,4.86863836405744,0.368826054677568,0.19932209285396,0.245055641537649,0.134177449903785,0.0990671974362973,439
2.48700311743946,2.48276605422986,2.24716672498179,-5.10066574954359,4.85088653571781,0.376767591943566,0.192166205130364,0.237222709438668,0.14685542179939,0.0681047516152185,440
2.464817414541,2.49212442978744,2.21603005562761,-5.10467733865955,4.85401212987461,0.371569806323771,0.191242108551943,0.24615166532945,0.136818667111109,0.0355395653652241,441
2.47972476929489,2.4834630716585,2.21609355197496,-5.10649001643797,4.86359542689801,0.365899162833719,0.19469805924058,0.235268118837225,0.134345922827277,0.0434684039406049,442
2.47859185490434,2.47653718513618,2.2293194191046,-5.09770400792055,4.8585731040272,0.362385730967154,0.193347394801959,0.238047461992025,0.130350373763233,0.0941343248870598,443
2.46387135568274,2.50003923595255,2.22017669855508,-5.10283172606201,4.84940478400713,0.372466375230544,0.194152312506022,0.234439670911432,0.136946012982504,0.0456805991166291,444
2.45515581809635,2.48159598593636,2.21690793292042,-5.0804565593101,4.83157898475519,0.358662402454684,0.195649089712071,0.235362340814236,0.128664193895273,0.167975496800796,445
2.47779886119651,2.49586771528582,2.23499540906965,-5.09667913535159,4.85840122415681,0.358704727878691,0.216625587781876,0.273842391607842,0.129903329170545,0.0649529311820242,446
2.47037779826967,2.48775884965434,2.22317614219606,-5.09578561574855,4.85356626935108,0.361795275756575,0.193339929808314,0.231636656107897,0.137897505783778,0.0535314085931096,447
2.46177609281354,2.4762817716556502,2.22919554714225,-5.11646769368365,4.87352351388559,0.373957490459874,0.201884399813246,0.243882020012341,0.142913172313307,0.0660127080627536,448
2.46329063299619,2.49280147035493,2.22921033016537,-5.09498985873343,4.84904301356363,0.367831949507069,0.19745393059324,0.253080179246962,0.131464678243982,0.037670999859856,449
2.48672874437785,2.47105037064865,2.22049241946358,-5.09207894316143,4.85380034390218,0.367235849968389,0.193455752437231,0.240854402257681,0.1344909609157,0.0661354783420112,450
2.47683392925,2.49937107664116,2.22380552278662,-5.10442274340478,4.8573817242671,0.369445165022965,0.187380761307801,0.231249053837683,0.137616117821571,0.0654762089483534,451
2.4489225965852,2.49514831845663,2.22677072130765,-5.11133482771344,4.86641488958733,0.368466894794182,0.189835609917361,0.235019423736944,0.136334678433047,0.0484331070589639,452
2.47324806677136,2.48012846309189,2.233298933506,-5.09048373903386,4.84027178084718,0.367383667424564,0.191648950714836,0.238269051055031,0.140542264910973,0.0638711204102373,453
2.4588370664259,2.49895934801204,2.21674138075799,-5.09664061769517,4.84607148499107,0.372193950128535,0.185663031444377,0.230689417658757,0.127100892716204,0.0698716171521443,454
2.4778553275932,2.49729124941756,2.21276882141682,-5.11005478745016,4.8606857250891,0.367493042544426,0.198320005387934,0.249448306501288,0.137937926943193,0.0962826166573985,455
2.47863742899059,2.47647005802595,2.21787713165368,-5.09695368693509,4.84547570022069,0.367207880740181,0.204360776434559,0.245095435118978,0.137680132047889,0.0806565392952098,456
2.45519860726977,2.48214806195506,2.21927994073818,-5.10130322681152,4.85540963531252,0.372673860644762,0.197620677403264,0.240851044517112,0.136104533526434,0.083726577799471,457
2.45174022789929,2.4668414799796,2.2221075541751,-5.09185029366593,4.83986308469021,0.368888559729937,0.206349690566809,0.240855162913875,0.129098783868768,0.105250427924879,458
2.45980882564633,2.48453466243659,2.20910380641356,-5.09988242114331,4.84916684653244,0.373667346530243,0.19923120211299,0.243581487115327,0.134103351596006,0.065069055651988,459
2.45920605982104,2.50090970708559,2.21626257281153,-5.10339125328286,4.85199599706659,0.37201794596146,0.204302254531261,0.254745713744733,0.131736176211995,0.0892645538135141,460
2.47173939026164,2.48239152162069,2.21864676504335,-5.11644315995514,4.86244023788309,0.381402149649509,0.202456865398308,0.234108816608983,0.137322955954586,0.0953742316654988,461
2.47295865811073,2.49439099429261,2.220899829316,-5.1007301866105,4.85426835543135,0.369316186988381,0.195914322480496,0.240883206599883,0.132200642410388,0.023371278947706,462
2.44285513366972,2.48279443651203,2.23095143933072,-5.08872915444114,4.83692095311373,0.368237700898937,0.197434763539459,0.23727659841822,0.130803116167246,0.140651965185068,463
2.44050200586859,2.4927231646802,2.22614815562587,-5.11006874961478,4.8616504737518,0.371990687240626,0.188810519044496,0.244829537796158,0.132740708025497,0.0795609570115094,464
2.46812434796926,2.49204253136392,2.22484470525435,-5.11039715539588,4.86653539672224,0.369174094865193,0.201438723193604,0.239617433423768,0.129601690624984,0.0509919134674497,465
2.46933981712218,2.50006431606219,2.22092702536844,-5.12217766785178,4.87382138887365,0.375827545867194,0.203640379877264,0.252813325298299,0.130736645388143,0.107205615249624,466
2.47850016868699,2.47990683289825,2.23589617315964,-5.09620798511551,4.84700799748653,0.369771432771175,0.199253950972842,0.241819938158834,0.144233023703712,0.0218558202665703,467
2.45525082093575,2.47646656276132,2.21559387267569,-5.08224051959101,4.82715033446928,0.368298841140129,0.212883347307756,0.24903997839346,0.136728544297468,0.144395610251797,468
2.48210281659295,2.51199943509085,2.22838049293991,-5.11464701415085,4.88229079088261,0.360739965712988,0.189998587182553,0.230526022303158,0.132602635813664,0.128496729777214,469
2.47597804835867,2.48877040629859,2.22004842783159,-5.11219428485235,4.8577966210204,0.377714690828235,0.190980974623553,0.238200019753532,0.133366449300257,0.0873353954411565,470
2.46116004672874,2.48645290493869,2.21661194699558,-5.09818021305157,4.85823548394011,0.36334246349908,0.199919205832157,0.233954670900835,0.140406040456489,0.0688312762966791,471
2.44117767860279,2.49215747422205,2.20661763987235,-5.09383923406331,4.85196043141625,0.362161002836593,0.184519993391531,0.232487187736872,0.130870081427723,0.103454255929492,472
2.47725545542062,2.50101407289602,2.22276793821685,-5.10848944476836,4.86501638728211,0.366638159582691,0.191689337046014,0.239384148330622,0.139152412636076,0.0527015501199052,473
2.47174529469739,2.50742727695302,2.22862143746865,-5.11224575701094,4.86687424621141,0.36882923048259,0.195418296515764,0.246892250271246,0.13076742979086,0.084089255504619,474
2.44917974422276,2.47611073740465,2.21485204017597,-5.08919708497345,4.83610560620959,0.363725085057628,0.201282400276063,0.246300365081392,0.135923469196342,0.111488716131719,475
2.47321566301983,2.4815119750455,2.20736453334744,-5.09184588538729,4.84613893254938,0.366657504088043,0.207452822121299,0.232946053433997,0.13336835660402,0.0637764069069096,476
2.47024760448201,2.48043090271694,2.20844691295918,-5.11032855761186,4.86211516235984,0.372774834491883,0.198014034042266,0.243633189193467,0.136583150847179,0.0486546079519734,477
2.46524451917936,2.5126931752929,2.22391117745168,-5.1259527523345,4.88931997068972,0.376169190009159,0.197991221487541,0.25058370889147,0.135559178626906,0.132070111258118,478
2.49304502698898,2.49219080330638,2.24982210504669,-5.12496927135552,4.88642304665458,0.369725559748965,0.187881542021881,0.230130949988831,0.136062269927261,0.159224195747784,479
2.47367095425952,2.48454416499469,2.21711606923726,-5.09583464174824,4.84402386868744,0.372165357044346,0.184777656652916,0.225638131044511,0.137925880849689,0.0852615148761296,480
2.46640691250395,2.49983148395745,2.22095369675372,-5.09895081306254,4.85528043853046,0.366446861778104,0.204680162334105,0.242695703023347,0.132768843315598,0.0574393844078311,481
2.44708408421412,2.50116286044365,2.21409798350936,-5.0926546768943,4.852028360316,0.361051291475379,0.193402081765913,0.225776158375051,0.128394637064737,0.0876074578802847,482
2.48513950197912,2.4968543400586,2.22439738604835,-5.11193379717119,4.87138374895883,0.370228817473957,0.179559798710345,0.222390572595794,0.137822513256104,0.122923989447262,483
2.4610900805345,2.49293335943909,2.22421909471088,-5.10803284136161,4.86449632066966,0.371510913483345,0.207269678478641,0.242687264830287,0.133929758095494,0.0153756513357254,484
2.47235132107373,2.48481460511375,2.21491253054798,-5.09915578453848,4.85461946989306,0.365312766044852,0.190421850180572,0.249147011884475,0.134604272169877,0.0572795153526261,485
2.47221759503435,2.48259153072943,2.24092193873342,-5.10499484369135,4.85415329976417,0.366210638051661,0.189713478738746,0.235720296876753,0.139363449888055,0.110675661258848,486
2.48313734250633,2.50018732627157,2.23021432198387,-5.11095977900108,4.86640082530011,0.369692889564002,0.198685214547592,0.237167245517659,0.132612536235433,0.0193168303543804,487
2.48194428678077,2.50201013621683,2.23013785302969,-5.11067132447708,4.86652512195828,0.367637471782179,0.206582108965754,0.246950172309419,0.137066573343862,0.0544567830464468,488
2.46032055849777,2.49110023580019,2.2246130027128,-5.11400521969186,4.87106902992426,0.367485108424983,0.210025902205737,0.260054939676023,0.13262656459704,0.0614290598410576,489
2.48000916960202,2.47336938695655,2.23182567055951,-5.09090285623972,4.84702898030983,0.360717696307051,0.195967713995381,0.24602960021392,0.136295879493166,0.0604066275972328,490
2.48293288659855,2.48172858074781,2.21417372462636,-5.09867550503568,4.84497673770725,0.372964562176675,0.20540712941323,0.260027920852986,0.129413157174517,0.0589009473009352,491
2.49101787619337,2.48541809855119,2.21482539776247,-5.10908584641917,4.8735372239473,0.3619326935044,0.210057295847706,0.25275333142872,0.136159844113081,0.0792829150645943,492
2.4761420234894,2.4904030846594,2.23932614991361,-5.1264647715666,4.88760881971959,0.369985408496941,0.185994837470719,0.236487254293537,0.126078395752826,0.163998440861642,493
2.46248679821842,2.48673971317532,2.20699694239167,-5.09237223477249,4.84234807877596,0.368813208733507,0.199152619991568,0.233999617200713,0.133879999190624,0.075535358859226,494
2.46936287682933,2.4958904111022,2.23625626517207,-5.10806416750063,4.86128140570466,0.37346229675885,0.190009861573081,0.234728749072575,0.134267850694265,0.077042886611178,495
2.47027243696693,2.49622096435827,2.2327349886986,-5.10352242311015,4.85235411497991,0.375383413741951,0.193919228773091,0.245871128672992,0.140879041933633,0.0399914857785283,496
2.46623047835049,2.48975389935298,2.22460966079288,-5.10483815757585,4.86408078994945,0.36794025991677,0.186478851081655,0.23220371062897,0.133047494154342,0.0699743675661784,497
2.46917754136851,2.47919505885052,2.24540832339164,-5.10962934186697,4.86973290753303,0.360979966387628,0.18979610636645,0.243816825235825,0.136783605218585,0.0596667817513784,498
2.45889218191388,2.47859593663964,2.21225453083467,-5.10865242881619,4.86270167956181,0.372573505730315,0.200639308787945,0.253389004211497,0.140130095124883,0.0509464468843083,499
2.47095219469911,2.4727843338862,2.22218902156375,-5.10868980364532,4.86326539401602,0.371996820579158,0.206867482451888,0.242148423040487,0.143924326435086,0.0962509203589281,500
2.46329352794515,2.48585381810881,2.21254819611438,-5.09221789731542,4.84476540742363,0.361618297299421,0.218856339796883,0.261674038272519,0.13634173515228,0.138750152162613,501
2.48644696906723,2.50090022883903,2.23306274190741,-5.12236787956389,4.87158237821928,0.37948434345586,0.187483716478214,0.23011410721643,0.136337525945941,0.120290821979154,502
2.45323105658898,2.48743159297097,2.21966127040306,-5.09771801274095,4.85234830551394,0.370515467258753,0.204178450617576,0.268085480339548,0.133889587050133,0.0609304076157948,503
